,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_cat_0,scaled_cat_1,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
f713f0d7db396cf887356dcdf8222ccd,3.06252930025,1,0.999791823296,0.810032280675,9,21,0.0896939852269,0.116074569117,0.779810059796,0.01442138586,0.0523859254478,-0.2863172291,-0.0871376182552,0.858979220076,1.2583881663,0.0352322370265
9c761f51698f05834f7f03ffc956e91a,2.15900581272,1,0.997648837886,-0.364793383428,1,3,0.0,0.0,0.997991967871,0.00200803212851,-0.096981934357,-0.153416085375,-0.256133269606,-0.390372723381,-0.224642002311,-0.111230350942
ea01433d64eff5c21b79544a13b028d2,3.1202915653,1,0.997993502312,-0.271023834096,3,7,0.908691834943,0.00526777875329,0.0,0.0860403863038,0.0123116215977,0.776891920705,-0.0274920942492,-0.38280089342,-0.344412232047,0.00521941162317
420c7d419a441f0cce1875d479d72eac,2.92520276417,1,0.99532601763,-0.333780677565,6,7,0.401408450704,0.0112676056338,0.587323943662,0.0,-0.096981934357,-0.2863172291,-0.193174105377,-0.3802769501,-0.24392091253,-0.112430863958
f44159d25f23db8680238edcb4227505,1.92795675253,1,0.998335461996,-0.424039354536,2,3,0.548387096774,0.0,0.451612903226,0.0,-0.096981934357,-0.2863172291,-0.244866892849,-0.390372723381,-0.334290804182,-0.112430863958
9f6af2cfe7e71a4e6b83a9d07327c04d,3.17805383035,1,0.997206632579,4.41774620523,10,21,0.134343647374,0.0,0.86499352234,0.000662830285318,-0.0702657317903,-0.2863172291,0.728901513887,-0.390372723381,6.57430667285,-0.086019577603
d685b2f676b806af13a9e4c01a669657,2.4372099084,1,0.9397738246,-0.408971860649,1,4,0.0,0.0,0.811224489796,0.188775510204,-0.0520501391312,-0.2863172291,-0.256133269606,-0.390372723381,-0.306095397986,-0.068011882361
6e63ce57b28bc2a4b8b404df714bddc5,2.10311884484,1,0.986142899191,-0.325442355705,1,4,0.0,0.0,0.992177314211,0.00782268578879,-0.0896956972933,-0.2863172291,-0.256133269606,-0.390372723381,-0.161021598587,-0.105227785861
caf4a8e37767745a310fac4f5bb47e42,1.45629092451,1,0.999375733963,-0.432670249092,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.347465686939,-0.344412232047,-0.112430863958
6c1b0325a39a74e7c6190b880864f5ac,0.51409669734,1,0.999032526554,-0.436766266847,1,2,0.0,0.0,0.0,1.0,-0.0896956972933,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.105227785861
96979c6e87252c545660ba5185f3def1,1.25447339447,1,0.930045895138,-0.43281653544,2,1,0.242424242424,0.0,0.424242424242,0.333333333333,-0.0836238330736,-0.2863172291,-0.25436599482,-0.390372723381,-0.341038422759,-0.0992252207805
bd4123639e4e3bf5918ad78009d838cc,3.04072729426,1,0.994560234363,0.517752156546,1,8,0.0,0.248047772164,0.749196141479,0.00275608635737,-0.0775519688539,-0.0205149416489,-0.256133269606,1.65402136591,0.834734114232,-0.0908216296676
d984e32f5c3a9fdfcd8c2d6733f5b62a,3.06252930025,1,0.99358807463,-0.323540633176,1,5,0.0,0.341025641026,0.652564102564,0.00641025641026,-0.0921244429812,-0.153416085375,-0.256133269606,-0.0546882618053,-0.221750165778,-0.106428298877
b2741b22b8407b06c455f37cc4bf52e6,3.1202915653,1,0.99931477936,-0.304962266927,5,9,0.0264608599779,0.0,0.846747519294,0.126791620728,0.0426709426962,-0.2863172291,-0.25083144525,-0.390372723381,-0.159334693943,0.0256281328974
abad1022711b667cf96b14a4e8762e47,3.00476703521,1,0.998898901071,-0.149752451261,5,11,0.751016260163,0.0985772357724,0.0,0.150406504065,0.26247242745,-0.2863172291,0.0703707469904,-0.145550221329,-0.344412232047,0.242920988818
43e07a2338d00af0d227ce2323bda236,0.623848004006,0,0.987015961933,-0.436181121454,3,2,0.8,0.0,0.0,0.2,-0.096981934357,-0.0205149416489,-0.25436599482,-0.390372723381,-0.344412232047,-0.110029837926
a531cfe50b5ab684b1c90e0cf48d20dd,0.173205206749,1,0.998036276916,-0.43749769859,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.344171245669,-0.112430863958
924603cfdb6d3fba5ae24c1e8d64011e,3.17805383035,1,0.996789874949,1.14444287315,9,16,0.915765141008,0.0816458622284,0.0,0.00258899676375,-0.0654082404145,-0.153416085375,1.93175291468,0.72394825245,-0.344412232047,-0.0788164995062
a0ac16a0de0a7b69f915ebf4c18e56d9,0.802818782038,1,0.683108386826,-0.435742262409,3,3,0.307692307692,0.461538461538,0.0,0.230769230769,-0.0933388158252,-0.2863172291,-0.255249632213,-0.38280089342,-0.344412232047,-0.10882932491
1f927d5e3d0f7d0ad99508aef4081ffe,2.36938211969,1,0.932543182786,-0.407655283513,7,6,0.931707317073,0.0,0.0,0.0682926829268,-0.0811950873858,-0.2863172291,-0.213939584105,-0.390372723381,-0.344412232047,-0.0956236817321
9e9fa9dc36607a2582c92fe3c90491f3,1.78870626172,1,0.998356105088,-0.342704144818,1,1,0.0,0.0,0.990755007704,0.00924499229584,-0.0933388158252,0.112386202077,-0.256133269606,-0.390372723381,-0.189457991161,-0.105227785861
6191424a27d5052c57fbafa0a2b391b6,2.27519713845,1,0.993549300822,-0.192175492301,1,5,0.0,0.0,0.992252681764,0.007747318236,-0.0811950873858,-0.2863172291,-0.256133269606,-0.390372723381,0.056830086889,-0.0968241947482
efe94dc5e220ba05421c5627f5d518b4,1.73094399668,1,0.999078425265,-0.409995865088,1,2,0.0,0.94708994709,0.042328042328,0.010582010582,-0.0945531886691,-0.2863172291,-0.256133269606,-0.16447979623,-0.342484341025,-0.110029837926
53efc1424c8169675e505237c80db71c,2.92520276417,0,0.895665294665,-0.233867101599,4,11,0.0882986360373,0.208183776023,0.692031586504,0.0114860014358,-0.0945531886691,1.57429878306,-0.228961419781,-0.0244009419639,-0.112101363906,-0.0932226556998
391a60f9842d172990a2191f766f2da4,2.94700477016,1,0.998381353189,-0.330708664248,5,5,0.611491108071,0.0642954856361,0.00410396716826,0.320109439124,0.184752565437,-0.0205149416489,-0.157386790973,-0.331060055358,-0.343689272914,0.168489181817
3ca223769f9ceee21c088c1012b8c4b5,0.286835983056,1,0.996878791496,-0.437058839544,1,2,0.0,0.0,0.0,1.0,-0.0921244429812,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.107628811893
7914c1cf9d5e64e95e1c315945059c64,1.21246586009,1,0.858502947719,-0.433547967182,3,4,0.607142857143,0.321428571429,0.0,0.0714285714286,-0.0945531886691,-0.2863172291,-0.252377810687,-0.37901497844,-0.344412232047,-0.110029837926
c40837cf16003bc546941a71af6fb84c,2.78787622809,1,0.99757580234,-0.245277436775,1,5,0.0,0.48288973384,0.509505703422,0.00760456273764,-0.0848382059176,-0.2863172291,-0.256133269606,0.410979280756,-0.182951358962,-0.100425733797
31d00a94c66155064f30c6599d80534a,0.681610269053,1,0.998371178045,-0.415701032676,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.308264275386,-0.112430863958
4156d218c2015c16db8f4f2f6fa9952c,2.67235169799,1,0.927016226215,-0.212070435685,1,3,0.0,0.0998702983139,0.900129701686,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.196029087732,-0.00992313974485,-0.112430863958
d5749b5566c2a8ba2fee173ef0dfa8c5,0.173205206749,1,0.585617131327,-0.437205125893,1,1,0.0,0.0,0.0,1.0,-0.0933388158252,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.10882932491
25ac002664e3b783ccdc7aa16475ebf1,2.77371797502,1,0.979305527975,-0.362013942808,1,4,0.0,0.307543520309,0.688588007737,0.00386847195358,-0.0957675615131,-0.153416085375,-0.256133269606,-0.189719229431,-0.258621081572,-0.110029837926
84628bfc5758f93580836cf37fc2c9ee,2.98296502922,1,0.999295672298,-0.207828131581,1,9,0.0,0.0,0.756842775302,0.243157224698,0.366908492028,-0.2863172291,-0.256133269606,-0.390372723381,-0.057879428915,0.346165108205
41085efa302dbddf09819a02aba632ec,1.53585519555,1,0.999777510202,-0.428720517685,5,5,0.901639344262,0.0,0.0,0.0983606557377,-0.0921244429812,-0.0205149416489,-0.243983255456,-0.390372723381,-0.344412232047,-0.105227785861
a716a548aa1893674a620b601d6a1d13,2.86744049912,1,0.440887466098,-0.199782382419,9,4,0.763837638376,0.0159901599016,0.213407134071,0.00676506765068,-0.0836238330736,-0.2863172291,0.0182361408221,-0.357561460219,-0.260789958971,-0.0992252207805
50673d8d39f3ded7116f864d6f9f9ec7,0.173205206749,1,0.999058677672,-0.437058839544,1,1,0.0,0.0,0.0,1.0,-0.0921244429812,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.107628811893
a5a83aa8b2738fdb9138032386df70e8,2.11653105352,0,0.410648997057,-0.408971860649,4,5,0.0204081632653,0.785714285714,0.19387755102,0.0,-0.096981934357,-0.2863172291,-0.255249632213,-0.196029087732,-0.335254749693,-0.112430863958
b4e5df4e5a85460b06d6551b268b5f97,3.00476703521,1,0.737123627053,-0.296916517765,7,7,0.672557172557,0.0,0.0,0.323284823285,0.285545511484,-0.2863172291,-0.113204921339,-0.390372723381,-0.344412232047,0.26092868406
1b9f8c4ba97baabf30de6c70824a7e1d,3.17805383035,1,0.999769638221,2.51134251272,14,9,0.408998462225,0.319410685054,0.270697951287,0.000892901433603,-0.07633759601,-0.153416085375,1.56526430606,7.73546279573,0.970650431277,-0.0908216296676
999daaa270fd68e6886f0ec895fa7537,3.17805383035,1,0.999258634862,7.48785779937,13,6,0.85366754033,0.0,0.134796411828,0.0115360478423,0.654714856043,0.511089633254,9.96092408329,-0.390372723381,1.41551128458,0.637889771126
61b29c0d5657deb6b0391f32205b90d6,3.17805383035,1,0.999457402314,2.81591069011,6,18,0.1069646149,8.9924014208e-05,0.891731486894,0.00121397419181,-0.0641938675706,-0.2863172291,0.269410069692,-0.387848780061,4.43507059766,-0.0800170125224
d6591053054680bd26f9e2cd77918d2a,1.9421150056,1,0.998127848446,-0.420089623128,2,2,0.0166666666667,0.0416666666667,0.925,0.0166666666667,-0.0945531886691,-0.2863172291,-0.255691450909,-0.38406286508,-0.317662744118,-0.110029837926
617ef7fdd8184f4c2b47c2fbf61a50b5,3.1202915653,1,0.995587773704,1.25357248906,10,11,0.80875356803,0.0701496410345,0.117550384915,0.00354640602024,-0.0496213934433,-0.0205149416489,1.80936913579,0.633086292926,-0.0169117446993,-0.0632098302965
395cf6c9df32f73b9cae3320c6e61de0,0.623848004006,1,0.798545781987,-0.436473694151,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.3802769501,-0.344412232047,-0.112430863958
3337011a2d32803ead241a1b71cdbfb8,1.73094399668,1,0.999750314487,-0.380884881754,1,3,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.0992722807217,-0.344412232047,-0.112430863958
32846d48b974a331a4f494ecbdf264ae,0.173205206749,0,0.222009363805,-0.437058839544,1,1,0.0,0.0,0.0,1.0,-0.0921244429812,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.107628811893
001dd0bdf2c1dc1507ad4761be4ab3d6,2.73011396304,1,0.999813033381,-0.157651914076,7,11,0.154127481714,0.0,0.83960292581,0.00626959247649,-0.0836238330736,-0.153416085375,-0.190965011895,-0.390372723381,0.0428528769801,-0.0980247077644
7ddb5580c482e21058575c4e10341f2b,2.63639143894,1,0.99905992415,-0.367572824048,3,3,0.340292275574,0.106471816284,0.55114822547,0.00208768267223,-0.0957675615131,-0.2863172291,-0.220125045854,-0.326012168718,-0.280791828324,-0.111230350942
cf00ac768356070058cb7b9b2eedff61,2.86744049912,1,0.964541323701,-0.149021019519,8,2,0.973137354283,0.021794221997,0.0,0.00506842372022,-0.0884813244494,0.112386202077,0.168012678882,-0.336107941998,-0.344412232047,-0.100425733797
e3e07e1028d36236d8e7ea32e37a3207,1.21413681876,1,0.997799838416,-0.432962821789,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.349989630259,-0.344412232047,-0.112430863958
e274459a142c7341b40ce3e1b4f5e4b6,0.344598248103,0,0.786795715341,-0.437205125893,1,2,0.0,0.0,0.0,1.0,-0.0933388158252,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.10882932491
d470de1a35038b197953b667d4240d5e,2.64766546413,1,0.994527058958,-0.354845911736,7,5,0.851590106007,0.0,0.0,0.148409893993,0.00381101169011,-0.153416085375,-0.149654963788,-0.390372723381,-0.344412232047,-0.0115877706027
62c477d82ac9652fd5bfc2f0b20516a7,2.80967823408,0,0.999616404,0.189485590708,2,3,0.00163284348029,0.0326568696058,0.963610916725,0.00209937018894,-0.0884813244494,-0.0205149416489,-0.254586904169,-0.213696690973,0.651102494394,-0.101626246813
148adbbef6cbfa7a99c1779f9c6b9e17,3.06252930025,1,0.968755953515,-0.080851581159,10,7,0.914719147191,0.0,0.0840508405084,0.00123001230012,-0.0933388158252,-0.2863172291,0.236715486163,-0.390372723381,-0.29501002461,-0.10882932491
ae92323d70c9e2a831cb5ad94a244106,2.07901849698,1,0.998731424557,-0.246155154866,1,5,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.0289610635863,-0.112430863958
970836476253762c51e265eb60342651,3.06252930025,1,0.997838768596,-0.0798275767201,6,4,0.363859362224,0.0073589533933,0.616107931316,0.0126737530662,-0.0629794947266,0.112386202077,-0.0595239497339,-0.3676572335,0.0187542392061,-0.0752149604578
b45253dd525faa7943673828e0108a82,1.63860372141,1,0.970619145114,-0.359380788537,2,3,0.233644859813,0.00373831775701,0.76261682243,0.0,-0.096981934357,-0.2863172291,-0.228519601084,-0.387848780061,-0.246089789929,-0.112430863958
812f3d3e8c887f184327f200ee6693d8,1.82007597536,1,0.914849200974,-0.387467767432,2,3,0.00291545189504,0.0,0.997084548105,0.0,-0.096981934357,-0.2863172291,-0.255912360258,-0.390372723381,-0.26199489086,-0.112430863958
d342d606328411ee0d289200908533d5,2.98296502922,0,0.928965818321,-0.320761192556,4,10,0.0488110137672,0.237797246558,0.709637046308,0.00375469336671,-0.0933388158252,-0.2863172291,-0.247517805027,-0.15059810797,-0.207772955869,-0.10882932491
fa1089fb3ce5cd6fd5eadc0bd2fe6be7,2.27928986786,1,0.945869016225,-0.397561525473,1,1,0.0,0.594890510949,0.405109489051,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.184671342791,-0.317662744118,-0.112430863958
d056874f6f9fa9e61f59c9f9f155d3fb,2.67235169799,1,0.977792073594,0.261897333172,9,6,0.0662902551234,0.173149309912,0.744249268089,0.0163111668758,-0.0131902081251,0.90979306443,-0.186105006236,0.654539811147,0.513258286327,-0.0187908486995
2599c3ac0bb61371f067304e0fdc8d1b,2.10311884484,1,0.99974837508,-0.224943634346,2,3,0.00206327372765,0.968363136176,0.0,0.0295735900963,-0.0447639020675,-0.2863172291,-0.255470541561,1.38648337398,-0.344412232047,-0.0608088042642
63684a4e102c14307f283b9a75b23a3c,2.71595570997,1,0.976202220533,-0.155311332501,6,4,0.899481865285,0.0,0.0979274611399,0.00259067357513,-0.0921244429812,-0.153416085375,0.127365358818,-0.390372723381,-0.298865806654,-0.106428298877
429f9344dd6f3d47b1b7e49ffe5bf7b3,1.96391701159,0,0.957981589044,-0.424624499929,1,3,0.0,0.179775280899,0.786516853933,0.0337078651685,-0.0933388158252,-0.2863172291,-0.256133269606,-0.37018117682,-0.327543185605,-0.10882932491
bd0bcb5d20045db7b1026f322cfb2e8e,1.78870626172,1,0.998995611289,-0.389954635355,1,6,0.0,0.996932515337,0.0,0.00306748466258,-0.096981934357,-0.153416085375,-0.256133269606,0.0197680661381,-0.344412232047,-0.111230350942
ec4657fcc61fcb2d604f8aa9352faf27,2.94700477016,1,0.999752779425,0.114001834927,5,4,0.996287456908,0.0,0.0,0.00371254309202,-0.0811950873858,-0.153416085375,0.573823151471,-0.390372723381,-0.344412232047,-0.0956236817321
2b9e0caf979a08dadae2aa373faf7e06,2.5568271679,0,0.889302950699,-0.40516841559,3,3,0.189189189189,0.306306306306,0.504504504505,0.0,-0.096981934357,-0.2863172291,-0.246855076983,-0.304558650497,-0.31742175774,-0.112430863958
b497d5dbdb584ef0e0d126074f2bc283,3.1202915653,1,0.998363316832,-0.114790013991,5,10,0.474399637517,0.264159492524,0.260987766198,0.000453103760761,-0.0957675615131,-0.2863172291,-0.0248411820711,0.345356754433,-0.205604078469,-0.111230350942
0b8d66aaac410667efc1270fe72151e5,2.39481439795,1,0.985811307252,-0.400340966093,1,6,0.0,0.266666666667,0.709803921569,0.0235294117647,-0.0896956972933,-0.2863172291,-0.256133269606,-0.304558650497,-0.300793697676,-0.105227785861
e84c200b0c2a0f55ab14cfdf71b2508a,2.49497217345,1,0.999694446984,-0.399170675305,3,7,0.0760456273764,0.0,0.847908745247,0.0760456273764,-0.0726944774782,-0.2863172291,-0.251715082642,-0.390372723381,-0.290672269811,-0.0884206036353
827871e24843d172217dbbe7671590eb,2.10311884484,1,0.998749115786,-0.320322333511,4,11,0.201995012469,0.794264339152,0.0,0.00374064837905,-0.096981934357,0.112386202077,-0.220345955202,0.413503224076,-0.344412232047,-0.10882932491
efe76ed1a7b3e6a8dbf4db90515ed416,1.21413681876,1,0.99527558591,-0.424624499929,2,3,0.0224719101124,0.168539325843,0.808988764045,0.0,-0.096981934357,-0.2863172291,-0.255691450909,-0.37144314848,-0.32706121285,-0.112430863958
7e6540af788ece18db4b836ad83a286d,1.8479694368,1,0.986420537826,-0.345776158135,2,7,0.00477707006369,0.0031847133758,0.992038216561,0.0,-0.096981934357,-0.2863172291,-0.255470541561,-0.387848780061,-0.194277718715,-0.112430863958
e176bc2870406ec8bf233509048eaf90,1.16338686987,1,0.927894045091,-0.430183381169,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.332121926782,-0.112430863958
5ebbdc28952aab29cd62909d00084e93,3.04072729426,0,0.999914944277,0.441536969023,6,10,0.10149750416,0.176705490849,0.71996672213,0.0018302828619,-0.0909100701373,0.511089633254,-0.121378567222,0.9498411796,0.698335824431,-0.0992252207805
a282be8cd65d051de38f172f2f5a12b5,3.17805383035,0,0.900055771888,0.117220134592,5,3,0.569470076457,0.000790930661745,0.42288426048,0.00685473240179,-0.0666226132585,-0.153416085375,0.221030922443,-0.3865868084,0.0421299178469,-0.0812175255385
b80b8b6be1c4f558c9084c5c9de55d8c,2.64766546413,1,0.999396576545,-0.308326852941,2,8,0.0497737556561,0.0,0.930995475113,0.0192307692308,-0.0799807145418,0.112386202077,-0.246413258286,-0.390372723381,-0.146080443168,-0.0920221426837
36a3fcbd80dfcd975d39bf3e4a6a6d6c,1.96103278371,1,0.345061432956,-0.413799310147,1,4,0.0,0.631901840491,0.368098159509,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.260389642395,-0.329953049383,-0.112430863958
75403dca050390d8fa2b5fcda234db67,2.49906490285,1,0.998521972892,-0.388491771871,1,6,0.0,0.193452380952,0.806547619048,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.308344565477,-0.27910492368,-0.112430863958
9e81a863a9921a54db4ca90aa39a3ac8,1.82616743081,0,0.999646659124,-0.424624499929,3,1,0.101123595506,0.876404494382,0.0,0.0224719101124,-0.0945531886691,-0.2863172291,-0.254145085472,-0.291938933896,-0.344412232047,-0.110029837926
80a5ffa76c9d2c9f8cfaf6e577ebf96a,3.17805383035,1,0.990337585363,1.18130703295,7,5,0.0633414656185,0.0996656727207,0.72377338032,0.113219481341,1.394267918,3.03621136404,-0.101275816538,1.00158201766,1.58588865365,1.39181194526
39f4fbbaef0785a39bce78cb23425bad,0.456334432293,1,0.998407990363,-0.437058839544,1,1,0.0,0.0,0.25,0.75,-0.0933388158252,-0.2863172291,-0.256133269606,-0.390372723381,-0.344171245669,-0.10882932491
e63c59219dcadcc1ed7ebefdcffcf5ac,2.55273443849,1,0.988352062347,-0.203293254781,6,3,0.742821473159,0.039950062422,0.216604244694,0.000624219725343,-0.0957675615131,-0.2863172291,0.00674885471727,-0.309606537137,-0.260789958971,-0.111230350942
231f2802a0072b900fd3d506a4bcb3f6,2.31161985465,1,0.997404035618,-0.37108369641,4,3,0.901098901099,0.0923076923077,0.0043956043956,0.0021978021978,-0.096981934357,-0.153416085375,-0.165560436856,-0.337369913658,-0.343930259292,-0.111230350942
dd9c0f9c7ee15fd97c5f68bea36ff0a7,2.86744049912,0,0.305997459347,0.102298927054,2,3,0.00108371714982,0.0937415334598,0.904632890815,0.000541858574912,-0.096981934357,-0.0205149416489,-0.255249632213,0.0462694709993,0.460241283225,-0.110029837926
2c9f191844d5fe76bd29957d8fdafb44,2.75191596903,1,0.998878802073,-0.332610386778,10,3,0.877437325905,0.0,0.0,0.122562674095,0.00866850306588,-0.153416085375,-0.116960380258,-0.390372723381,-0.344412232047,-0.00678571853818
7b53661bf10a15f006b4683c1be42905,0.51409669734,1,0.991571069196,-0.436619980499,2,2,0.571428571429,0.0,0.428571428571,0.0,-0.096981934357,-0.2863172291,-0.255249632213,-0.390372723381,-0.343689272914,-0.112430863958
511a9dd4ffcdf03c7c5ee3dae919d5df,3.17805383035,0,0.999648995536,0.325093035687,6,3,0.787686996548,0.0329881089375,0.17663981588,0.00268507863445,-0.0836238330736,0.112386202077,0.651141423331,-0.173313597851,-0.122463778149,-0.0956236817321
39a99982c6e2e4c8a723d4e36c8462a8,1.05500827669,1,0.910471306524,-0.434279398924,1,2,0.0,0.0,0.521739130435,0.478260869565,-0.0860525787615,-0.0205149416489,-0.256133269606,-0.390372723381,-0.341520395514,-0.0992252207805
111925ba6e919a814a7751b3c7f9c569,2.63639143894,1,0.719510837892,-0.334073250262,1,2,0.0,0.0861581920904,0.905367231638,0.00847457627119,-0.0945531886691,0.245287345802,-0.256133269606,-0.313392452117,-0.189939963916,-0.105227785861
15760f37d42e953f6efef83642b84849,0.615990578321,1,0.999408055687,-0.436473694151,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.342484341025,-0.112430863958
e1754f4d646ba3c02dff4c591759428a,1.61541946658,0,0.726284003523,-0.42082105487,4,4,0.0521739130435,0.0,0.947826086957,0.0,-0.096981934357,-0.2863172291,-0.254807813517,-0.390372723381,-0.318144716873,-0.112430863958
acb4da6df555096b5a63efd55844fee7,1.55765720154,0,0.999300459505,-0.326905219189,1,4,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.564939823283,-0.344412232047,-0.112430863958
bbd1c2a9fbe6673bcc98f11977c9ddb7,3.1202915653,1,0.999934789027,0.182171273287,6,6,0.725985367005,0.0,0.0,0.274014632995,1.30804744608,0.112386202077,0.423383885367,-0.390372723381,-0.344412232047,1.28136474777
c28753f2e4e52983d46d56fe25e2fd29,0.51409669734,1,0.999299875516,-0.436181121454,2,1,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.253924176124,-0.390372723381,-0.344412232047,-0.112430863958
a3dc5053ed1abb91c9d383fe679917bc,3.04072729426,1,0.995533475952,0.0787468249595,5,4,0.0181303116147,0.117847025496,0.862039660057,0.00198300283286,-0.0921244429812,0.112386202077,-0.241995071323,0.134607487203,0.388909315414,-0.104027272845
28173b93b760b00b165d75c3fb47c973,2.69415370398,1,0.998382103266,-0.277314147077,2,6,0.021897810219,0.0,0.974452554745,0.0036496350365,-0.0921244429812,-0.2863172291,-0.25083144525,-0.390372723381,-0.0870387806214,-0.107628811893
a8cd20ae916f2b48d4910cb31bcd5356,2.63639143894,1,0.971447691652,-0.371668841804,3,5,0.0886917960089,0.350332594235,0.552106430155,0.00886917960089,-0.096981934357,0.245287345802,-0.247296895679,-0.190981201092,-0.28440662399,-0.107628811893
e41b484950e75e5e734b7cf59c43fc33,2.92520276417,1,0.999236645074,-0.158237059469,1,7,0.0,0.494240837696,0.494240837696,0.0115183246073,-0.0751232231661,0.245287345802,-0.256133269606,0.800928523714,-0.116921091461,-0.086019577603
7ad45ff34f944dcca816c7b22dabe0cd,3.1202915653,1,0.998072648747,1.10128840037,11,5,0.573764258555,0.0210076045627,0.394106463878,0.0111216730038,0.0426709426962,-0.0205149416489,1.07727555595,-0.111476986508,0.65471729006,0.0280291589297
e49960ca4e44162205ca6e267aa4242d,3.06252930025,1,0.996608984039,0.831097514847,5,4,0.00933932895192,0.0312463968638,0.958376570967,0.00103770321688,-0.0884813244494,-0.0205149416489,-0.238239612404,-0.048378403505,1.65866653972,-0.101626246813
e62384abf48bc7e401ade1f9e2c43316,2.80967823408,1,0.364598775939,-0.3674265377,3,6,0.558333333333,0.275,0.166666666667,0.0,-0.096981934357,-0.2863172291,-0.196929564296,-0.223792464253,-0.325133321828,-0.112430863958
657bf414e81ac63a78a387e3e0d5434b,1.58084145636,1,0.958229264285,-0.378836872876,1,5,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.247535708196,-0.112430863958
8fd483769e03d5ca99e8338a357e3079,3.04072729426,1,0.956950894767,-0.215873880744,8,3,0.934036939314,0.0547493403694,0.0,0.0112137203166,-0.0787663416979,-0.0205149416489,0.0566743674038,-0.285629075596,-0.344412232047,-0.0920221426837
7ae17cbd2f9bb48892b30aed781b6044,2.57862917389,1,0.921899684642,-0.29091877748,1,2,0.0,0.772681954138,0.227318045862,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.587655313164,-0.289467337922,-0.112430863958
20286acd5970ee25649d75baae473f04,1.13457254772,0,0.979048097163,-0.430475953866,1,4,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.332603899538,-0.112430863958
a463873a965d6d301fa13b81984c6dc7,2.10311884484,1,0.996047669488,-0.35630877522,2,2,0.023381294964,0.920863309353,0.0557553956835,0.0,-0.096981934357,-0.2863172291,-0.25326144808,0.255756766569,-0.336941654337,-0.112430863958
d20bb597726b6eae3606b37e53f9fffb,2.60043117988,1,0.992068593204,-0.332610386778,2,4,0.00278551532033,0.399721448468,0.593314763231,0.0041782729805,-0.0933388158252,-0.2863172291,-0.255691450909,-0.0281868569441,-0.24175203513,-0.10882932491
90fb24d25f97fe442379663f44be8f23,3.17805383035,1,0.5922851396,-0.130150080574,8,3,0.872502378687,0.12226450999,0.0,0.00523311132255,-0.0836238330736,-0.2863172291,0.149014474939,-0.0660460067458,-0.344412232047,-0.0992252207805
cc4f6b98f0c4d56579abebad8955515f,0.917965327851,0,0.997899623083,-0.430914812911,1,1,0.0,0.0217391304348,0.978260869565,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.389110751721,-0.333567845049,-0.112430863958
bba2501d68c20de112dc06f0f6d6fdc7,0.173205206749,1,0.977617399901,-0.43749769859,1,1,0.0,0.0,0.0,1.0,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.111230350942
267063f940c9088e31cf892a5609424e,2.4372099084,0,0.978030577992,-0.369620832926,1,4,0.0,0.0,0.0,1.0,0.461629573856,0.378188489528,-0.256133269606,-0.390372723381,-0.344412232047,0.445807688544
807b4226eee060193f699fef6653f561,2.75191596903,1,0.318324289581,-0.374887141469,2,6,0.634032634033,0.135198135198,0.191142191142,0.039627039627,-0.07633759601,-0.2863172291,-0.196045926903,-0.317178367097,-0.324651349072,-0.0920221426837
