,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
9d37c871d3b6ab43993399adc0d2ff51,3.1202915653,1,0.989514118735,0.794727812387,2,13,0.000350221807145,0.0231146392715,0.961592341816,0.0149427971048,-0.253272770529,-0.142456544782,1.62109106499,0.0349760418598
1e39bfa3b9657565901ad6fb341a68b6,1.73094399668,1,0.999527519372,-0.280619476344,1,8,0.0,1.0,0.0,0.0,-0.253918756827,0.904568300705,-0.337557500066,-0.114028016272
ac33a04d491b72385c22449011f9e850,2.75191596903,1,0.997956582115,-0.320388871883,3,4,0.0492866407263,0.433203631647,0.513618677043,0.00389105058366,-0.245736263724,0.0248705750607,-0.24339399008,-0.11053573366
8372c53fd2d3eb5d1b5ca7043b14249c,3.17805383035,1,0.998760571972,2.48964795033,11,14,0.850690702459,0.0886156559224,0.0600078377584,0.000685803860096,3.48548059109,1.83963161747,-0.046268864375,-0.0977306974143
d59e99b3f94d0b2469ab47490567991f,3.17805383035,1,0.999674642324,5.49209425815,9,21,0.153905608425,0.0,0.844210424617,0.00188396695812,1.11815613923,-0.38606514573,7.97356118947,-0.0232286683481
6e571df1fc0be4b0a648f0efee3f6036,3.06252930025,1,0.999528398936,0.939785967339,2,10,0.000208768267223,0.0,0.999791231733,0.0,-0.253488099295,-0.38606514573,1.93996295108,-0.114028016272
6289b796e450627615205428d45f998e,2.94700477016,1,0.940375678942,0.752240364635,1,8,0.0,0.0,0.985729834321,0.014270165679,-0.253918756827,-0.38606514573,1.60064141383,0.0233350998182
6c36ba03ca620550d9fb8739034d5cc2,0.961285752585,1,0.998634370993,-0.427823461991,1,2,0.0,1.0,0.0,0.0,-0.253918756827,-0.361458216341,-0.337557500066,-0.114028016272
936e708e9b6973db20d4bd2fae92d147,0.623848004006,1,0.997980665726,-0.428967905028,1,2,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.33470406037,-0.114028016272
06caf5806338af5712eb5577cfc086a7,2.88924250511,1,0.392565712703,-0.343420788005,6,5,0.318032786885,0.12131147541,0.55737704918,0.00327868852459,-0.21214497625,-0.295019506992,-0.256710041997,-0.111699827864
2a163509ddbcd4d7c3d0b0c6d4ffa8c5,3.00476703521,1,0.694427115091,1.16495513489,6,21,0.0450062757755,0.0045723507262,0.941097364174,0.00851712390174,-0.145823716365,-0.323317475789,2.15848887451,-0.00343906687743
98c797bae8b5c53ceb5bac6a5a3c115e,2.0235545738,1,0.993524994596,-0.35729715983,1,5,0.0,0.0,0.996101364522,0.00389863547758,-0.253918756827,-0.38606514573,-0.216048526321,-0.111699827864
20c612bf441b807fb27c6a361049d833,1.88622803772,1,0.999678341752,-0.385336014239,1,2,0.0,0.0,0.996845425868,0.00315457413249,-0.253918756827,-0.38606514573,-0.26241692139,-0.112863922068
5f5f5c92e3bb2eda71b0973fa0a41ead,1.45629092451,1,0.998208428809,-0.425820686676,1,3,0.0,0.941176470588,0.0,0.0588235294118,-0.253918756827,-0.346694058708,-0.337557500066,-0.111699827864
9d372fb2584aa0d3796e1907da33871c,2.92520276417,1,0.983167420493,-0.0397142170355,1,3,0.0,0.391145261617,0.607757043542,0.00109769484083,-0.253918756827,0.929175230094,0.0574061112669,-0.11053573366
8a6740054615bbd54ea1b23c07d5396b,1.04085002362,1,0.612851661691,-0.423817911361,2,5,0.145833333333,0.270833333333,0.0,0.583333333333,-0.252411455466,-0.370070641627,-0.337557500066,-0.081433378556
34d89470f5d0408a6a230529970c441f,1.93560050545,1,0.999865647261,-0.144859921069,3,4,0.0045045045045,0.0,0.994994994995,0.000500500500501,-0.251980797934,-0.38606514573,0.135162342998,-0.112863922068
230c0c29ed5b5ba3686fc1594c3ec9d2,3.17805383035,1,0.998183852974,2.67104217171,9,20,0.256157181072,4.61212065308e-05,0.743335485656,0.000461212065308,0.942017208756,-0.384834799261,3.49484979907,-0.102387074231
a89431b5ebcb80d3c1caa13ab9dd0d36,0.173205206749,0,0.930736988603,-0.430398458824,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.337081926784,-0.114028016272
4d9d1ab42fca756909f5adb25561bb0d,3.1202915653,1,0.999305274665,0.832208321852,9,7,0.325555052107,0.189850475759,0.472813774354,0.0117806977798,0.364936116253,1.67599553704,0.654963941056,0.00703778096
c3a98d1697552ffe193050766517650b,2.66946747012,1,0.999511091761,-0.254011175732,9,5,0.131983805668,0.274493927126,0.557894736842,0.0356275303644,-0.218820167991,0.0310223074078,-0.173722504155,-0.0628078712895
4417d958c29d4f325180a1e3899182fe,1.16338686987,1,0.996091917211,-0.426679018954,1,2,0.0,0.928571428571,0.0714285714286,0.0,-0.253918756827,-0.354076137525,-0.337081926784,-0.114028016272
9f4f8d320463c6ee56e7277aa686018a,1.32966134885,1,0.997828284641,-0.396351278471,1,3,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,0.165354592726
19bba7f07425df8b85c84b4574ed6109,2.17429331856,1,0.99726087379,-0.407223487323,1,3,0.0,0.0609756097561,0.841463414634,0.0975609756098,-0.253918756827,-0.373761681036,-0.304742943556,-0.095402509006
df0184f569139de7249e568d2c636192,2.15900581272,1,0.999605996601,-0.40049988448,1,2,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,0.131595860805
aff426a8b50b31e6668825fea2106cb6,2.84275426526,1,0.999225951913,-0.282050030141,1,5,0.0,0.215591915303,0.784408084697,0.0,-0.253918756827,-0.110467536577,-0.143761387341,-0.114028016272
4a8093d6027f537cf20ef0983886115a,2.86744049912,1,0.961144439802,0.514625379058,1,7,0.0,0.0588680387409,0.941131961259,0.0,-0.253918756827,0.0925396308795,1.14123762268,-0.114028016272
52c7c78f6f616ef1039f05bd2fc8993a,2.98296502922,1,0.984766231374,-0.268888935214,3,3,0.909814323607,0.0901856763926,0.0,0.0,-0.0323454567573,-0.260569805848,-0.337557500066,-0.114028016272
8fce8c81827347591f102d127939a042,3.1202915653,1,0.999389684872,3.89745594134,9,19,0.147083126756,0.020723847298,0.830970087589,0.0012229383573,0.704294251248,0.385362090605,5.64063645088,-0.0709565307186
9575a964a44c2403f0db5f92d20733f1,3.17805383035,1,0.996717174619,0.0193676547546,3,5,0.018118245391,0.170057215512,0.40527654164,0.406547997457,-0.241645017173,0.272170215417,-0.034379532306,1.37484847085
ddda09fba23e8034911202c86ea40dc1,2.70831195705,0,0.985468168232,-0.330259693078,5,4,0.578347578348,0.317663817664,0.103988603989,0.0,-0.166495277888,-0.111697883046,-0.320199075246,-0.114028016272
66bef60cf9cd12fe04257414a46529f4,2.38065614488,1,0.965039032079,-0.362590208876,2,10,0.031512605042,0.428571428571,0.53781512605,0.00210084033613,-0.250688825339,-0.135074465966,-0.276684119873,-0.112863922068
c4f680d9707ae94ae75c192e5277dfaf,3.17805383035,1,0.995324025932,1.93559446499,6,8,0.879874251859,0.0677105374524,0.0396590290793,0.0127561816093,2.87997610149,0.991922900035,-0.181569463321,0.131595860805
49e2175851022279ac609ef5dcbc4242,1.42776018961,1,0.999591654844,-0.400929050619,3,3,0.980769230769,0.00961538461538,0.0,0.00961538461538,-0.209991688591,-0.383604452791,-0.337557500066,-0.111699827864
f9d7a5765eb857372457faf042bf9a24,3.1202915653,1,0.991924500184,0.0951870059622,5,5,0.217899891186,0.0748095756257,0.702937976061,0.00435255712731,-0.0814404153732,-0.0477198666359,0.276883181261,-0.095402509006
1538b71b742a83fc6929f7a89cfcc603,3.00476703521,1,0.998037314871,-0.147864084041,5,4,0.724835609509,0.0,0.275164390491,0.0,0.0546473646499,-0.38606514573,-0.208201567155,-0.114028016272
ddf9f59b47d3e73378b2f348b3a6bdb4,2.92520276417,0,0.999366556004,-0.187347368821,7,10,0.654320987654,0.14050558495,0.203997648442,0.00117577895356,-0.0142578404251,-0.0920123395355,-0.255045535507,-0.111699827864
1e1ff16359dadcba08cca8939951add8,2.80967823408,1,0.960180400496,-0.265169495344,1,3,0.0,0.520311149525,0.479688850475,0.0,-0.253918756827,0.354603428869,-0.2055859141,-0.114028016272
c7e74db604c45b43cecd051815cb9e03,2.5568271679,1,0.884411481485,-0.387481844933,3,2,0.801324503311,0.198675496689,0.0,0.0,-0.201809195489,-0.312244357564,-0.337557500066,-0.114028016272
11881cfa5d3bb80be4641f1bbed64313,2.92520276417,1,0.995335555921,-0.16417239732,4,6,0.882447665056,0.048309178744,0.0681696188943,0.00107353730542,0.100081734246,-0.275333963481,-0.307358596611,-0.111699827864
6f963f5f764d4c21c2155c3e4e3807fb,0.936599518718,1,0.998668734377,-0.425534575917,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.328997180977,-0.114028016272
54124f3fdb61405427b0e8c1c55ee18d,2.84563849313,1,0.994634590319,-0.279188922548,1,3,0.0,0.325779036827,0.674220963173,0.0,-0.253918756827,0.0384043862244,-0.167777838121,-0.114028016272
6c6adec332dc4104d887ca3a656377fb,1.67318173163,0,0.98507956724,-0.416092920861,1,3,0.0,1.0,0.0,0.0,-0.253918756827,-0.260569805848,-0.337557500066,-0.114028016272
4e39b29b2ee09fabc632239633d187e0,2.41540790241,0,0.97702611308,-0.367311036404,3,13,0.20993227991,0.776523702032,0.0,0.0135440180587,-0.233893181602,0.037174039755,-0.337557500066,-0.107043451048
cb54fbef9e4b2425c20241aabd9855f7,3.06252930025,1,0.97369700295,0.238814607118,6,13,0.0235042735043,0.0,0.949572649573,0.0269230769231,-0.230232592582,-0.38606514573,0.719166334229,0.0326478534515
58a7e05f5216e8a67b5b34960eda117d,0.173205206749,1,0.992307101099,-0.430398458824,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.111699827864
64c2eea6e41447e9d3cce74fc0fefc8c,3.1202915653,1,0.902717565857,-0.192926528627,14,9,0.899518652226,0.0,0.046329723225,0.0541516245487,0.0679977481332,-0.38606514573,-0.31924792868,-0.00925953789822
8e698a8e502df2dad4305b7a34eb5ee7,3.17805383035,0,0.929560255618,0.276152061203,4,2,0.995547460028,0.00263104634689,0.0,0.00182149362477,0.805283442436,-0.370070641627,-0.337557500066,-0.103551168435
122c975f2857d4daaaa914fe95c46c77,2.00752102357,1,0.977982681584,-0.12082661729,1,4,0.0,0.0,0.985226223453,0.0147737765466,-0.253918756827,-0.38606514573,0.16987919264,-0.0767770017394
3a08b4bacf54471a27e388093e8a8f83,3.1202915653,1,0.999666380036,1.22789950193,11,9,0.905985854752,0.0,0.0851302397792,0.00871140244954,2.00789459976,-0.38606514573,-0.102862085024,0.00354549834752
90200335d044815c6b1f753dc5673577,2.69415370398,0,0.996423104192,-0.358727713626,4,8,0.109343936382,0.0,0.86282306163,0.0278330019881,-0.242075674704,-0.38606514573,-0.234358097707,-0.0977306974143
daf23f8ab62c2f068bbc9f06b0829bf6,2.98296502922,1,0.999911330905,3.28546502725,2,13,0.00400354159449,0.010124340763,0.985448666128,0.000423451514802,-0.231524565177,-0.0624840242691,5.74954273264,-0.101222980027
c2170db5c66a2b133ec40f61f21f0fa6,2.73011396304,1,0.999153748245,-0.33741246206,4,8,0.216257668712,0.010736196319,0.763803680982,0.00920245398773,-0.22355740084,-0.377452720444,-0.219139752659,-0.107043451048
c9e566be9e96539777a8c36014925af8,2.92520276417,1,0.999412610054,0.0907522891935,16,8,0.657887517147,0.0858710562414,0.199176954733,0.0570644718793,0.262439623704,-0.000966700797412,-0.164924398424,0.128103578192
0264b33ef2e8c9b8325f9a5712b004f2,1.72877522199,1,0.993794222223,-0.413947090166,2,1,0.290598290598,0.0,0.692307692308,0.017094017094,-0.246597578787,-0.38606514573,-0.318296782114,-0.111699827864
6912b1d7d171fa7069ab36c25eed22cf,0.173205206749,1,0.935282401329,-0.430255403445,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.11053573366
de75daa4e91d42f8363901efb40c3158,3.17805383035,1,0.999478176634,1.37953820434,10,14,0.890785522364,0.0704125177809,0.0378536431168,0.00094831673779,2.17326709194,0.710173558535,-0.223657698845,-0.100058885823
b5f07bb046f2c1612218c103036de9e6,2.84275426526,1,0.998811321213,-0.304366669364,1,6,0.0,0.209513023783,0.790486976217,0.0,-0.253918756827,-0.158451048885,-0.171582424383,-0.114028016272
90218934fd925d690839a2c4bb6ee390,2.42714438474,1,0.73039648086,-0.410370705675,1,2,0.0,0.598591549296,0.323943661972,0.0774647887324,-0.253918756827,-0.281485695828,-0.326619314563,-0.101222980027
d7209c9440947fd3e6c8461a4f1cddc7,3.06252930025,1,0.999798753437,0.44696018449,9,3,0.0627546862266,0.081825590872,0.843683781581,0.0117359413203,-0.171017181971,0.231568781925,0.89322615572,-0.0302132335731
c8dbde83502606f7be45b6d89fc2f916,2.35764563736,1,0.999337981382,-0.402502659795,3,6,0.842639593909,0.0,0.0,0.157360406091,-0.218174181694,-0.38606514573,-0.337557500066,-0.0779410959436
0da27cbc7c1b2d4719ecd09d7e6d3dfc,1.78870626172,1,0.999920850329,1.15651486749,1,11,0.0,0.999729607932,0.0,0.000270392068499,-0.253918756827,13.2609378932,-0.337557500066,-0.11053573366
9f1f891d62fa5e6357f5268f01b60298,3.17805383035,1,0.999392265515,2.56975896292,10,22,0.153857156479,0.0,0.843615905407,0.00252693811386,0.440947170602,-0.38606514573,3.86983933252,-0.0523310234521
1cc0a11cf7167ff6c17d6f4892b0cab4,3.17805383035,0,0.973393919366,6.3959181467,14,16,0.713013411567,0.048281642917,0.237112321878,0.00159262363789,7.07264250154,2.44865311984,2.35299834716,-0.0255568567564
544c2a0c27cf0d44faba97457496cdc2,2.86744049912,1,0.998645026159,-0.315095822837,3,9,0.0247524752475,0.476485148515,0.498762376238,0.0,-0.249612181509,0.0876182450018,-0.24172948359,-0.114028016272
ce010bcf2f100a60f9956c28d1afc249,2.26392311326,1,0.999309058779,-0.393347115498,3,4,0.64367816092,0.226053639847,0.0,0.130268199234,-0.217743524162,-0.313474704033,-0.337557500066,-0.0744488133311
82c53b9486c80ec34fd5a49951b4327a,1.73094399668,1,0.97141743766,-0.360587433561,1,2,0.0,0.989795918367,0.0,0.0102040816327,-0.253918756827,0.210652891945,-0.337557500066,-0.108207545252
c839b68d4c723230b8c69d38dfced2bf,3.1202915653,1,0.996514185188,0.5452392303,12,30,0.343301084726,0.141747288185,0.503518029903,0.0114335971856,0.250381212816,0.803679890212,0.479239613076,-0.0232286683481
666dcaf6ee3a6c5eaaeceac2a0d67ccf,3.00476703521,1,0.999551339572,-0.0760502834633,3,5,0.120209762001,0.397741024607,0.47519160952,0.00685760387253,-0.1897507846,0.827056473131,-0.0574448365199,-0.0942384148018
d29a2537506acb8d22df2fe03137409b,3.17805383035,1,0.999068526563,0.0290954205699,4,4,0.00902302426882,0.108587429994,0.882389545737,0.0,-0.247674222617,0.0433257721022,0.336805414889,-0.114028016272
475d201acbe92394e71735149aca875c,2.92520276417,1,0.777359883658,-0.324108311754,4,3,0.897986577181,0.102013422819,0.0,0.0,-0.109863812467,-0.292558814053,-0.337557500066,-0.114028016272
ebfc1b218dcbf924f2f4142cf34415f6,3.1202915653,1,0.998278113032,0.575996136922,10,27,0.472218274833,0.0912320591161,0.421770640898,0.0147790251528,0.461618732124,0.403817287646,0.368193251551,0.00703778096
fa318f7bb28b3c0322a6ce46322cbdb9,3.17805383035,1,0.999199738149,2.03272906777,5,16,0.317131242741,0.256271777003,0.419918699187,0.00667828106852,0.921991633531,5.04345382388,1.38187770376,0.0198428172057
59c1439062a5ec6f00194602f10a16e9,1.11343211326,1,0.998197078194,-0.392202672461,1,4,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.273592893535,-0.114028016272
a6c449a8367acfa6fe8e9cbb2c8b6127,3.1202915653,1,0.842787417277,-0.0143934148398,10,13,0.43676975945,0.141924398625,0.410996563574,0.0103092783505,0.0197641045807,0.122067946146,-0.0531646769751,-0.0791051901477
af257dc17cd9d5d45d5cafb3027b2fc8,3.00476703521,1,0.999408539247,-0.23126537037,4,2,0.006456241033,0.424677187948,0.512195121951,0.0566714490674,-0.251980797934,0.342299964174,-0.167777838121,-0.022064574144
58aef7e0dc8563d23aa0d68e74b0570b,1.78870626172,1,0.996521221451,-0.409369318018,1,3,0.0,1.0,0.0,0.0,-0.253918756827,-0.202743521784,-0.337557500066,-0.114028016272
638660d96982087ff4d47c4d86890cea,1.27189908381,1,0.997683008987,-0.417523474657,1,3,0.0,0.0,0.923913043478,0.0652173913043,-0.253918756827,-0.38606514573,-0.317345635549,-0.107043451048
80a0f2a4cbab349993a35d777efbd72d,2.69415370398,1,0.944951009055,-0.352147166163,3,6,0.0364298724954,0.510018214936,0.451730418944,0.00182149362477,-0.249612181509,-0.0415681342887,-0.278586413004,-0.112863922068
68787f0f992e9a3089d75e7a3cd9c6f8,1.87783824041,1,0.860227070455,-0.408081819601,2,4,0.120253164557,0.879746835443,0.0,0.0,-0.249827510275,-0.215046986479,-0.337557500066,-0.114028016272
1349a2263031e1e44c6271fe32d67498,1.53777915027,1,0.999797644271,-0.421958191426,2,1,0.0491803278689,0.0,0.590163934426,0.360655737705,-0.253272770529,-0.38606514573,-0.328997180977,-0.088417943781
a97cabc85716d81cba1edc47bad5eb79,1.86367998734,1,0.996973452171,-0.418667917694,6,4,1.0,0.0,0.0,0.0,-0.235831140494,-0.38606514573,-0.337557500066,-0.114028016272
1751743abcf06161f42bd2cfeefbdd58,3.06252930025,1,0.998320962874,-0.158164071375,4,3,0.162729658793,0.00314960629921,0.780577427822,0.0535433070866,-0.18716683941,-0.378683066913,0.0160312356667,0.00470959255168
badc41a91942cc1b166ae709e6774942,2.69415370398,1,0.95628968757,0.752812586154,2,13,0.00326362867158,0.00749425843104,0.988516862081,0.000725250815907,-0.248104880148,-0.309783664625,1.60706165314,-0.107043451048
e36a97ea7013395a225b08e6464a63c8,2.94700477016,1,0.99508502783,0.90416517781,7,3,0.830564784053,0.047476154753,0.119172650305,0.00278641088844,1.41487917858,0.158978340229,-0.0731387548511,-0.0837615669644
c04f60141dfad1f12c5075e6abdb5927,2.83148024007,1,0.869077616631,-0.336840240542,3,9,0.0106707317073,0.516768292683,0.471036585366,0.0015243902439,-0.252411455466,0.0310223074078,-0.26408142788,-0.112863922068
6983e6c02f4a2b223ba91b2238ae3e81,2.92520276417,1,0.999661883669,-0.102944694835,9,3,0.76778699258,0.185945002182,0.0,0.0462680052379,0.12484454232,0.138062450249,-0.337557500066,0.00936596936832
2caa8090d4b88af2590d764b73e8097f,0.173205206749,1,0.993518518968,-0.430541514204,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.112863922068
8f2ebb3762246e5a294b3265adb9feb1,3.00476703521,0,0.993402079173,-0.14443075493,5,9,0.454772613693,0.249375312344,0.282858570715,0.0129935032484,-0.0579695798946,0.227877742517,-0.202970261045,-0.0837615669644
b1ed30cbb96eab2812146dadf0a0a0e5,2.64766546413,0,0.994309273305,-0.339987458894,1,3,0.0,0.296529968454,0.703470031546,0.0,-0.253918756827,-0.154760009477,-0.231504658011,-0.114028016272
7c1c4fe8e2f843f56517895b99420c67,3.17805383035,1,0.985796727824,0.364560285819,9,21,0.0863464651916,0.0604425256341,0.848893685915,0.00431732325958,-0.150560949214,0.0273312679995,0.784557660609,-0.0860897553727
aed67c4e03ad59a5877d487246c39bf4,2.92520276417,1,0.952901410259,4.36667758655,1,25,0.0,0.0718353958551,0.928164604145,0.0,-0.253918756827,2.57783949913,7.06378949955,-0.114028016272
6eefc21a484999e605da60e786f0f059,1.50127718532,1,0.985115854649,-0.398354053786,7,2,0.849557522124,0.0796460176991,0.0486725663717,0.0221238938053,-0.212575633782,-0.36391890928,-0.334941847011,-0.108207545252
6cc92d30cbcc8c4d9a288dec71671c71,2.98296502922,0,0.999735792452,-0.0686114037222,5,12,0.0478071908337,0.0,0.943500592651,0.00869221651521,-0.227863976158,-0.38606514573,0.230276999551,-0.088417943781
69097566dcadf9fe31e86b9d0b3e44b5,3.17805383035,1,0.997131357365,0.800593082953,15,22,0.196932729174,0.196119437667,0.603462298129,0.00348553502963,0.111063501305,1.69075969467,0.897506315265,-0.0791051901477
8fabaa39751b15a03eac2a5505f5423e,0.456334432293,1,0.996750704715,-0.430112348065,2,2,0.75,0.0,0.0,0.25,-0.253272770529,-0.38606514573,-0.337557500066,-0.112863922068
05ad6e23f3f2729b104a3cdb7fdd34f4,1.23426786608,1,0.701081263947,-0.426392908194,1,3,0.0,0.2,0.8,0.0,-0.253918756827,-0.378683066913,-0.331850620673,-0.114028016272
1813554acb23dcef38e38578284369be,3.00476703521,1,0.96215189058,-0.221680659934,1,9,0.0,0.00616016427105,0.990417522245,0.00342231348392,-0.253918756827,-0.374992027505,0.00651977001145,-0.108207545252
494a675528ed959c34646346b84af4de,2.84563849313,1,0.771685263262,-0.290633352919,3,10,0.0449438202247,0.384065372829,0.566905005107,0.00408580183861,-0.244444291129,0.0765451267769,-0.2055859141,-0.109371639456
4abc6d6d8b9c71086c68725b2d715486,0.51409669734,1,0.958782130664,-0.429826237306,3,2,0.666666666667,0.0,0.0,0.333333333333,-0.253057441763,-0.38606514573,-0.337557500066,-0.111699827864
36afcd5e70baa9b283a908b6973cfd9d,2.53214093403,1,0.951288780453,-0.350144390848,1,2,0.0,0.220248667851,0.779751332149,0.0,-0.253918756827,-0.23350218352,-0.2331691645,-0.114028016272
527b6e0ef8e046067e68f9fa1c37feff,3.00476703521,1,0.965276202865,-0.0996544211035,6,3,0.623595505618,0.0911840968021,0.28176318064,0.00345721694036,0.0568006523085,-0.12646204068,-0.182520609886,-0.104715262639
2618f9a486985d9069afe291ea29b2d5,3.1202915653,1,0.999919410659,1.60456431651,6,7,0.593589653476,0.118015041822,0.287903282491,0.000492022211288,1.56453267086,1.67968657645,0.636416583029,-0.105879356843
df280fe4092f523ac6a1bc9bb51e8755,3.1202915653,1,0.996119173695,0.637223839407,4,16,0.188211654387,0.0,0.754052243804,0.0577361018084,0.0486181592058,-0.38606514573,1.00094350427,0.38769658572
7b901930d4c606a8e6120330efda0efa,1.05500827669,0,0.854775855693,-0.428395683509,2,1,0.375,0.5625,0.0,0.0625,-0.252626784231,-0.374992027505,-0.337557500066,-0.112863922068
1ad73469edebe93b51a37468063e10c5,3.17805383035,1,0.999100423313,0.817759728509,10,14,0.829723845537,0.170276154463,0.0,0.0,1.30527683676,1.44222970785,-0.337557500066,-0.114028016272
577c44f0ca5448abecf9ad09f168ff70,3.17805383035,1,0.98989313862,0.508617053113,8,23,0.56366128541,0.227078891258,0.203929332927,0.00533049040512,0.543013005619,1.44838144019,-0.0191611872577,-0.0732847191269
62bc7b122e61029b075dd8355df674bd,2.94700477016,1,0.998189621893,-0.308372219994,3,7,0.831578947368,0.160233918129,0.00818713450292,0.0,-0.100820004301,-0.217507679418,-0.335892993577,-0.114028016272
a62fdf4d72822130615eca6d0eaf3741,2.69415370398,0,0.991446642433,-0.167319615672,2,3,0.00162954915807,0.0287887017925,0.965236284628,0.00434546442151,-0.253272770529,-0.32085678285,0.0849893616671,-0.104715262639
6a0beb7cd5212c48e3f8f191cfb9f623,0.872948475842,1,0.869690198138,-0.426535963574,1,2,0.0,0.0,0.724137931034,0.275862068966,-0.253918756827,-0.38606514573,-0.332563980597,-0.104715262639
90c6346b9ad993ba619bb94cac2e8613,3.1202915653,1,0.99899948662,-0.0567378072123,1,10,0.0,0.17597551645,0.82402448355,0.0,-0.253918756827,0.179894230209,0.174634925468,-0.114028016272
